00106E1B	00073F2E	0003EB22	00090042	0003EB28
020059BA	0003A2C6	0003EB25	00073F2B	0003EB29
0401CD74	0003A2C6	0003EB3D	0003EAEA	0003EB26
0401CD71	0003EB15	0003EB1F	0003EAEC	00073F2E
04016E26	0003EAEA	00073F2F	0003EB21	0003EB22
0006BC02	0003EB16	0003EAF3	0003EB19	00073F2B
000A9195	0003EB16	00073F23	0003EB08	00073F2F
000A9191	00090041	0003EB1F	0003EB22	0003EB26
000705B7	0003A2C6	0003EAEA	0003EB25	00073F23
0004DA20	00073F2D	0003EB1C	00090042	00039E51
0004DA25	0003A2C6	00073F29	0003EB15	0003EB1D
000727DE	0003A2C6	0003EB25	00073F2B	0003EB29
000E4F0C	0003EAEC	0003EB20	0003EB15	00073F20
00077E1C	0003EB15	0003EB25	0003EAF3	00073F2B
0401CD6F	0003EAF9	0003EAF3	0003EB1C	00073F29
00034CDD	0003A2C6	0003EAEA	0003EB25	00073F23
0003AD61	0003EB17	0003EB1C	00073F30	0003EAF8
0401CD6E	00073F2D	0003EB24	00073F2B	00073F25
000727E0	0003EB15	0003EB23	0010DE5E	0003A2B6
0006ABCB	0003A2C6	0003EB19	0003EB1B	00073F30
00052695	0003EB16	000AE722	00090041	0003EB15
0003AD56	00090042	0003EAF9	0003A2B6	0003EB3D
020183B7	0003A2C6	0003EB25	00073F2B	0003EB29
00023D77	00039E51	00073F2B	0003AC2D	0010DE5E
000B2183	0003EB17	00073F2C	0003EB01	00073F51
000B701A	0003EB42	0003A2C6	0003EB3D	00039E51
00106E19	0003A2C6	0003EB28	00073F20	00073F26
0003AD5B	0003EB15	00073F2C	0003A2B6	00073F20
000516C8	0003EB42	00073F23	00073F25	00090042
000889A2	0003EAEA	0003EB23	0003EB27	0003EB1A
000F11C0	00073F51	0003EB27	0003EB07	0003EB17
0003AD63	0003EB17	0003EB26	0003EAF8	0003EB42
00034D31	0003EB17	0003EB1B	00073F2E	0003EAEA
0401FF75	0003EB42	0003EAF8	0003EB06	0003EB1A
0006BC07	0003EB16	00073F26	0003A2B6	0003EB15
0003AD5D	0003EB42	00073F29	00090041	0003EB21
0403CD8E	0003EB15	0003EB1F	000AE722	00039E51
0003AD5E	00073F2E	0003EAEA	0003EB17	0003EB07
0004DA00	0003EAEA	0003EB1A	00073F29	0003EB08
00034D32	0003EAEB	0003EB22	00073F27	00073F2C
0003AD5F	00073F2D	0003EAEB	0003EB17	0003EB25
00034D22	00090041	0003EAF9	0003EB07	0003EB06
0007E8C1	00073F2F	00073F26	00090042	0003EB17
0003AD64	0003A2C6	0003EAF3	0003EB01	00073F2C
0200B097	00039E51	00073F20	0003EB06	00073F30
0003AD73	0003A2B6	00073F2B	0003EB26	0003EAEC
0007EE01	0003EAEC	0003EB26	0003EB1D	0003EAF3
00083E64	00090041	00073F27	0003EB24	0003EB17
0006B689	00039E51	0010DE5F	0003EB29	0003EB23
0003AD66	0003A2B6	0003EB25	00073F29	00073F2F
00057F91	0003A2B6	0003EAF3	00073F2B	0003EB19
000E7EBC	0003EB16	0003EAEB	0003EB01	0003EAEC
000E7ED0	000AE722	0003EB1F	0003EB19	0003EB22
0300F1CC	00039E51	00073F2B	0003AC2D	0010DE5E
00106E18	0003EB16	0003EAF8	00073F2C	0003AC2D
